id,label,board,1000.5,1008.4,1009.3,1012.3,1014.5,1015.4,1016.3,1017.5,1018.4,1019.3,1023.3,1042.3,1046.3,1053.4,1062.4,1078.3,1099.4,1121.3,1137.3,1174.2,1227.4,1466,2660.9
MeV-37,0,train,-177.4762079,-196.773992,-160.2986932,-294.4292661,-196.3467056,-194.1670715,-153.7190936,-96.51831356,-62.7205236,-164.0548998,-111.9039197,-93.83779007,-210.7695373,-55.88365008,2649.485219,-213.3118061,-64.31146194,-210.2321015,-169.9513187,-149.775123,-173.6548161,-115.617284,1555.415433
MeV-38,0,train,-136.8115068,-178.3912553,-75.54958957,419.4986061,-79.0310819,-13.71547522,365.1248677,-34.36262424,299.631734,193.6142091,-118.2639274,85.19126542,-140.9581832,11.63858883,-49.16427243,509.8786403,807.0729451,-100.639649,-131.9952289,-91.99853403,-190.3436363,-254.6192277,6.370075073
MeV-36,0,train,-93.69436952,-111.6397628,-48.91641179,263.164237,162.1322829,-149.7569267,111.9261953,134.126297,243.0840369,-92.04417084,-191.2273655,78.31170366,-159.5632685,578.2506454,1526.323996,2592.993822,1676.637579,-27.32471367,-22.84629921,-66.88686405,-128.3707078,-250.9666944,1118.612534
MeV-39,0,train,123.2986045,-722.5155394,-565.4956768,-591.5116651,12.47595476,-179.8958038,124.0650958,1062.85357,729.7218166,-361.808277,-439.251478,-297.7514582,-258.5989652,2008.215083,3193.069786,470.9124371,20866.80571,803.2394819,976.9036008,393.11585,-940.8549966,293.1430176,436.5801962
MeV-62,0,train,-204.6022394,-221.0403237,-209.9415621,-78.54338948,-104.6620717,-202.1839655,-158.5106833,-192.0957922,-96.64707931,-186.9737047,-168.0934356,-164.1534505,-208.5093782,278.4708082,296.9971397,-154.0572929,-119.7852479,-187.0189143,-208.8556441,-219.1671264,-225.945734,-193.761142,117.4167082
MeV-25,0,train,-252.174038,-206.1775672,-244.7827524,-89.67634475,-231.8999423,-236.1843316,-271.2471458,-263.4310636,-227.3513815,-257.2784828,-223.4127168,-245.8068988,-229.4652161,-176.7776991,-119.9994894,-83.77333308,-160.9506952,-259.5692694,-257.1029283,-250.406336,-254.4667442,-265.7521269,276.2771575
MeV-61,0,train,-139.1528908,-129.8046049,-118.9440927,-41.27172505,-158.294755,-159.9298304,-129.033966,-152.7701137,-165.1621534,-102.3711399,-135.2689816,-85.78281752,-157.4116516,-130.3134127,-161.8198344,-126.9264042,-70.49524807,-126.6892514,-162.5688638,-135.7941852,-164.7567377,-166.1887502,-132.8993135
MeB-4,1,test,-430.749105,-829.0663023,-593.1451893,-351.480425,-352.9665846,-896.3720674,-607.0835045,-482.0930171,-259.4388497,-783.1307577,-734.7805424,-472.4076509,-748.5118008,3201.205452,780.1678518,132.3542725,930.8987416,-317.8669382,-609.0479868,-417.2248272,-885.3467487,-777.6665033,3972.319938
MeB-6,1,test,-310.6941038,-797.3611314,-908.7344737,-235.9922709,-589.7829298,-249.9431891,806.5889431,349.476449,295.7843055,502.0437851,-806.3066181,-490.554998,-559.7673556,-9.115236808,1565.464077,6421.103823,-160.0624981,-753.4753278,-965.8263212,-835.980169,-864.9967675,-862.3333856,2009.898354
MeB-71,1,test,-726.8703347,-530.5482422,-518.3773706,67.2855268,-578.3050844,-467.8056064,-64.53965868,-640.0683659,-311.2803567,-373.6857407,-520.5007063,-177.6294242,-524.1963702,-536.916093,-440.8922097,493.6737681,-99.60837772,-655.096983,-568.1041922,-558.2290138,-611.3927604,-249.672729,-387.7865566
MeB-108,1,test,-419.0176653,-285.750325,-221.1478352,-41.08105995,-121.2872197,-471.9950501,-158.6051432,-307.4144852,-411.4784281,-240.863857,-200.4710565,-264.391146,-392.8263908,42.88208963,-115.5304714,2246.574331,1719.283973,14.05124403,-157.6059826,-113.5374009,-278.538222,643.0452562,1708.283497
MeB-113,1,test,-357.4782669,-97.32817896,-320.2784472,-101.2672859,81.38238756,-136.8409544,-269.8578868,-470.7161119,-366.7225545,71.21518032,-91.49975894,-173.464476,-405.3727046,-3.322229899,192.5886512,3866.206459,4760.205158,-187.5857472,-69.20243628,16.62087819,-649.5103036,-442.1035445,22.41493313
MeB-114,1,test,-403.8649496,-318.8706048,-308.6296874,-149.2744333,-353.3806981,-397.0184195,-314.1805315,-322.9675856,-385.6721645,-322.5184524,-334.409348,-310.4387783,-361.7406345,-255.0582681,-210.3999309,399.4200641,187.8357008,-339.4076385,-387.0686759,-294.9882766,-389.369861,-369.1440495,100.9085336
MeB-115,1,test,-287.9155252,-382.775713,-427.0632974,349.5566966,-84.76032272,-251.8144935,-426.0853134,-210.7827506,-170.4768044,-213.1791593,-301.1255423,-556.8693585,-207.2013112,340.6691608,2753.97951,1187.862931,232.9830282,-278.0308001,-508.6284975,-528.8808966,-427.4469919,-261.3868058,3743.650762
MeB-50,1,test,-398.2746942,-634.5017449,-517.7997176,-25.01409085,147.7393346,-509.2142123,-427.1602889,-243.5195263,384.8977214,-190.7410263,-559.6191148,-524.3137954,-452.5710544,1243.982601,3419.627149,212.7244538,-507.0069994,-606.1680665,-497.8686279,-533.3261064,-424.0920015,-123.3493867,2887.189217
MeB-110,1,test,-429.8163196,-573.9918705,-224.3558772,-555.5266413,-491.6197365,-334.8686383,-410.6602078,-276.8798452,-452.783688,-640.2425569,-562.5934179,-417.6007154,-375.5063537,122.6771004,2970.210646,510.9270427,3141.209131,-484.3753415,-355.1348457,-600.0618969,-531.6155846,-297.068818,659.4720356
MeB-118,1,test,-652.042606,-568.2384633,-599.393734,-206.8198308,-316.6428781,-410.0238205,-585.3395454,-423.0459182,-110.7388628,-435.2218281,-491.2741256,-552.0841574,-284.3210063,1283.739796,3912.166137,1933.616174,144.9263894,-446.1723164,-316.9587928,-746.726412,-523.5555371,-363.4057045,3095.161975
MeB-129,1,test,-924.854337,-1031.044548,-891.5495555,-1005.618836,-120.6695119,-545.0920595,-323.8623075,-1010.499827,-159.3455603,-299.9990208,-858.0984162,-630.6302865,-716.3177022,1935.311334,4895.570452,784.9982415,-314.6890844,-691.7412941,-882.0563421,-676.8058343,-1060.188651,120.1891918,6951.472898
MeB-48,1,test,-795.0406704,-1025.028769,-813.0199204,437.3333452,-420.400506,-843.1372794,-502.9710696,-234.9654656,-589.9338815,-531.8251434,-873.7407202,-1273.332935,-949.6195627,2725.314004,11300.49129,343.4368696,1028.011316,-1062.073295,-1544.926969,-864.9466829,-1116.659321,-332.4608857,9184.905842
MeB-72,1,test,-1229.072028,-2357.55196,-1471.686225,-358.2494862,1134.518112,-388.3650979,-1650.313776,-627.1313908,669.706768,78.79670561,-1202.530842,-1581.180308,-801.8496617,5524.564015,14458.85798,1030.414431,-1341.035767,-1016.194122,-1181.599095,-756.8346946,-1283.895059,1022.729948,20161.20306
MeB-68,1,test,-150.4081292,-156.4124923,-132.0664544,-135.041733,-145.1171134,-140.6756284,-141.4577672,-130.7529296,-66.38058704,-162.9592011,-153.4049191,-116.139027,-152.0355,-155.2354367,-131.0140463,-147.1127897,-126.9181197,-159.8502712,-135.5293993,-161.7476601,-147.5906954,-141.8481572,-138.0292309
MeB-106,1,test,-137.3610856,-116.8876433,-144.1656887,37.76420932,-183.0236664,-92.28165095,-128.8108452,-145.7978958,-171.9780459,-103.1508446,-135.7605406,36.92816821,-144.1198975,-121.1807284,-174.4912461,6.919480207,-140.6794463,-142.5123063,-139.3390969,-155.9954675,-127.2966418,7.320591974,-52.23975892
MeB-64,1,test,-134.3010418,-105.6602307,-79.7730596,-155.2192078,-94.93857641,-108.365718,-153.9908197,-125.655782,-117.0646162,-150.5877112,-119.0249078,-108.3580749,-147.10029,-125.536331,-87.78408459,-160.1681786,-141.859259,-133.290492,-133.7787436,-141.865259,-132.3906371,-64.26146246,-73.9546131
MeB-137,1,test,-363.55376,-373.5486125,-366.7538424,-376.1002536,-290.4984497,-348.5583789,12.08909005,-320.7185297,-206.3642312,-148.5508316,-306.1024606,-306.7818151,-502.2001339,-293.4240418,1506.25087,1762.69395,486.8675025,-223.7492858,-365.4177467,-360.7208528,-214.9500728,233.35894,267.3456622
MeB-138,1,test,-230.0612095,-349.3929762,-230.438898,-284.6649427,-161.5929963,-469.7544827,-301.0485784,-257.1644267,-85.3684694,-280.6573713,-231.0810078,-271.3665561,-288.5890415,2062.34726,380.0438307,-351.7003281,1874.180503,-181.5026135,-31.18181199,-134.6460859,-237.6028551,-326.949109,2905.407951
MeB-23,1,test,-217.7411167,-164.528974,-188.4852988,84.30834749,-183.7347982,-160.0404289,-239.3161406,-216.1879144,-195.4811014,-205.5237429,-129.9280997,-165.330178,-202.344518,-35.62562051,-28.1061116,-78.26495117,-135.7473249,-233.6019779,-226.8704901,-194.7627186,-177.6963286,-211.4977151,320.0255133
MeB-141,1,test,701.5359512,764.4352092,739.2450992,828.5236933,324.2073159,-670.8987318,-482.1732666,370.588861,76.42373831,8.480639957,258.8198093,-380.4514898,218.5699389,6484.139814,1780.273198,1622.897773,10677.24381,696.9254774,1003.956644,1207.938404,333.7504331,-55.3941778,13520.7307
MeB-151,1,test,-362.6504349,-401.8950828,-359.5685757,125.9875088,-608.0728947,-347.5523862,-418.1748622,-522.9165043,-594.0802222,-365.8139022,-553.2006181,230.752156,-441.1636624,-257.642894,-438.2482567,-279.1584721,-235.5509852,-418.4219043,-397.0026334,-485.6435155,-456.1912656,146.4596162,-475.664703
MeB-153,1,test,-678.3157622,-683.0782781,-692.8285879,-622.7076069,-663.9111395,-648.8159523,-676.9457198,-628.9740545,-538.8240258,-575.363189,-666.0929391,-625.0831857,-700.8036323,-506.8465849,-685.1959883,-582.4898771,-17.33394788,-666.2538249,-627.9332238,-563.6268344,-723.9886012,-787.5428429,-634.48064
MeB-155,1,test,-301.7140879,-369.8620335,-398.8396337,-486.1781962,-147.5623668,-286.8577614,-403.7463445,-310.5421998,-318.7293086,-370.337291,-230.1788266,-159.4227863,-505.7689924,-87.16332819,2691.565987,-671.6340043,-281.139129,-295.5349444,-463.0900065,-361.7870095,-232.5539145,-120.6921909,-460.5482777
MeB-157,1,test,-389.8948178,-393.497416,-712.849671,-255.553411,-380.3923896,-361.0667639,-519.9802432,-478.8320734,-184.7458143,-448.6493909,-384.2412986,-223.2874776,-416.3446131,-200.1005062,7222.378563,815.3008306,3110.763672,65.65875972,-313.4993848,-74.94759576,-468.5130778,52.04949611,-1250.45251
MeB-159,1,test,-275.4171604,-255.4620625,-319.4196944,-247.1267886,-433.5054342,-82.41954839,-477.4612355,-292.8498966,-80.97947019,-314.1487075,-318.1527802,-64.05412638,-256.8050421,565.1377832,8066.029046,342.9583879,3208.158844,14.70654813,-150.0423915,193.797654,-462.4551293,666.2761857,432.227946
MeB-22,1,test,-139.618463,-110.0929939,-118.0164327,-128.73168,-93.28328345,-125.7406165,-112.9778639,-141.232009,-111.3831957,-99.33218551,-123.6517709,-121.7229924,-125.4046338,-90.53849823,-137.5244119,-153.5656238,-135.6700907,-130.7673863,-136.2873753,-126.0559297,-135.2421915,-104.6997653,-142.9115135
MeB-38,1,test,-166.1321964,-171.8508111,-149.883244,4.937218283,-199.8060285,-197.9289694,-2.054969106,-187.9020267,-128.023313,-168.963244,-151.6363309,-21.42887381,-147.6256281,-134.6931543,-331.1144038,30.37024737,455.541534,-181.9939439,-204.03146,-174.217412,-204.0097744,-174.5919177,-164.9385298
MeB-97,1,test,-323.0768405,-383.7284757,-324.8515027,-193.9365379,-360.7642835,-463.1223766,-129.9501826,-437.8892154,-470.3857438,-459.8497197,-331.3888817,-210.840667,-369.1510367,-366.2721232,-640.519778,22.89323242,2076.801721,-141.9122428,-350.2394256,-481.0444775,-398.380542,62.43378014,-356.8479467
MeB-164,1,test,-298.7674934,-305.6792536,-396.6882572,-535.2426718,-77.83079847,-382.8204414,-71.20212574,-62.28668015,260.6060812,-208.2698273,-352.9533693,-246.440923,-289.6174912,232.5131944,-49.44348912,-404.0889833,5687.794106,-386.2079379,-422.2938664,23.03347473,-459.9169233,-362.8523629,-61.08386624
MeB-1,1,test,-127.7804088,-250.1331111,117.6816553,38.06066862,188.2537885,75.47410139,519.6702262,329.374343,670.1326096,310.6801265,175.4267133,1125.563869,194.8220595,333.0716185,-521.2541741,632.3002272,11104.19185,358.3072881,-12.79521232,800.1981933,-272.8543349,147.0502023,631.8754301
MeB-35,1,test,-212.0321731,-89.31921169,-167.6375197,58.88852693,-109.5904494,-67.99715859,-299.1930248,-166.4640468,-98.1022605,-125.9290373,-140.6530218,-106.5669377,-110.4108018,-46.55181379,161.492825,386.7968925,-151.5678548,-224.3838134,-109.3410246,-112.4716314,-155.9244201,-225.9701408,1936.202631
MeB-65,1,test,-341.810886,-394.0208709,-358.979407,-386.4676428,-354.627221,-374.6309244,-381.183316,-373.8838479,-368.4068106,-373.0047635,-396.2612761,-345.9148126,-397.9985233,-391.9613823,-385.3853436,-411.0126888,-399.7121614,-394.9197829,-381.5119784,-392.9831031,-382.6333934,-347.1643911,-402.9867664
MeB-18,1,test,-99.09488326,-303.6296118,-63.67907475,-203.4421775,-188.2682706,-178.9070671,-530.7698344,-244.0165987,-466.746888,-356.26309,-250.1329224,-182.0331776,-84.89723771,132.1694322,-85.85788238,919.6228045,8797.375745,464.6413817,30.75723372,-185.2145241,-236.5273751,270.042064,330.0379816
MeB-83,1,test,-450.6118085,-384.4063201,-449.7744904,-273.2556945,-219.8771617,-423.7630156,-183.6344059,-327.1534719,-186.5552449,-490.1220757,-234.9368222,-293.6491496,-499.8294111,115.8116751,1329.46312,476.0795882,4455.657223,-114.785859,223.085336,-162.4184414,-229.4063618,716.5356934,88.10588282
MeB-94,1,test,-173.7172498,-291.3265654,-194.6409608,-75.33275431,-387.6434172,-233.6599292,-381.3808412,-306.6898543,-511.0072035,-235.0457913,-185.7364196,-3.492858036,-280.438121,-288.4178368,-296.5210993,-238.1542077,2904.452278,105.5446952,-107.8058083,-340.1422782,-275.4910177,463.4066034,-143.5951164
MeB-96,1,test,-235.7366207,-221.2306949,-382.9471877,285.1527387,-199.8210495,-249.2997612,44.25780547,-0.837334865,-328.5238226,-16.50894111,-374.6106328,71.69124905,-221.6704252,1075.762885,-359.2783656,1578.129351,91.6061516,-93.16007179,7.366191781,-13.0193416,-339.7137873,1353.801984,3829.47487
MeB-30,1,test,-277.5123957,-253.5826463,-179.0860326,-229.8384778,-398.5899038,-237.9583023,-176.0011454,-262.5538622,-271.2028375,-332.1056163,-262.8722017,-285.908768,-280.0088003,-125.0904683,185.146022,1116.505209,-83.85228354,-209.6702852,-282.0614458,-285.2968262,-226.0961727,730.3937492,-85.35243814
MeB-82,1,test,-284.7656292,-233.9839125,-246.9709489,-5.672054651,-351.5518821,-319.5550458,-285.5271594,-286.9224831,-304.4573946,-266.8762068,-277.1038503,-278.9923741,-318.1646947,-266.2509028,-43.52460609,-379.8949475,-23.91481172,-227.8170767,-185.1071919,-227.165073,-261.2363424,-127.3191484,169.2446015
MeB-84,1,test,-276.0302252,-288.3307011,-257.3685234,-121.0210808,-271.8683001,-233.0528828,-141.278317,-303.0777637,-280.0183215,-266.1979682,-240.1742849,-206.8907675,-234.2208219,-197.8720741,-324.8564662,151.3820063,873.5288764,-207.2443408,-286.1677376,-308.2363746,-300.4842714,-61.53403017,-342.6433367
MeB-90,1,test,-260.9088857,-357.8462141,-253.1727583,-397.4295844,-390.350013,-368.1591555,-179.4261083,-294.1928114,-407.6578283,-285.1804563,-241.3704693,-296.4998532,-340.7833705,-141.3858602,-466.9493515,-54.31753482,2464.555137,-125.4670075,-218.9963852,-258.9402019,-338.6030736,346.1349425,-375.7248333
MeB-93,1,test,-186.1032171,-199.8059674,-365.7501202,-561.0313307,-277.3387306,-296.0828148,-352.7426699,-25.14124231,-335.853727,-123.1856307,-312.5744434,-257.1189851,-443.7020826,733.1171678,602.596367,-271.3989657,10162.81521,-5.513629437,-264.4962637,297.7036466,-405.8821943,317.4911759,-95.30833434
MeB-142,1,train,-125.0790377,-209.617749,-175.0368039,-69.3884002,-43.03845478,-155.0080481,128.0731208,-123.1089969,15.92492393,-80.17635051,-128.902275,-218.4875661,-28.38481907,-33.44002616,486.4528839,1621.75651,466.8517138,-40.67592964,-50.37895781,-129.5619644,-144.9394578,259.2889901,1055.554749
MeB-37,1,train,-181.6231395,-147.8525771,-182.1334175,-24.62689325,-134.6252208,-168.160627,-198.5059701,-153.9974444,-92.63165354,-151.9017025,-158.8122925,-149.7855869,-137.7114517,16.04049031,178.8565197,53.3158667,-87.08904527,-156.9419066,-147.0600548,-187.6659066,-158.2721179,-159.3569097,105.094314
MeB-144,1,train,-1142.70922,-1393.077724,-1302.583305,-1230.233686,-813.0759462,-1170.012218,-792.1020827,-503.83363,-348.6638411,-956.0462508,-1189.864688,-1195.195397,-1182.787092,381.1584834,214.0302057,-1413.884339,8515.45023,-1056.471384,-763.6406516,-865.2622322,-1174.409039,-1039.225998,-961.5708279
MeB-143,1,train,-1244.908692,-1797.651945,-1625.879633,0.974044819,-1119.348611,-971.4146359,-1100.244905,-1643.307429,-1303.413486,-1220.405492,-560.8567224,-868.5080886,-1409.927533,-412.9577945,7306.857037,6610.508809,17695.85758,246.9255506,6.498643997,27.11152554,-1091.422612,2630.281541,-1356.042912
MeB-145,1,train,-861.4118716,-867.839695,-846.2618442,-821.8640018,-641.8427352,-807.2029058,-920.9253061,-876.3256525,-803.8027129,-794.381019,-778.2083773,-841.6922937,-944.9115512,-408.032393,1067.052146,-760.0091041,1213.630965,-721.1653858,-675.892188,-655.2829258,-878.372795,-559.9607148,-1.579604566
MeB-146,1,train,-486.7449386,-929.3453545,-591.0189308,-163.4144801,-584.2949906,-576.9533577,-401.0909194,-609.33671,-816.402533,-955.339019,-560.8911201,-426.5585518,-622.3500984,-109.7237701,-20.70484586,523.5432094,7894.978531,234.5466364,77.11042156,-892.2692837,-545.6117147,764.4515783,-217.0597661
MeB-3,1,train,-618.8065142,-367.3752366,-332.1717335,-179.1958509,-591.0075491,-294.1965582,-497.3705648,-761.4077823,-504.0879989,-450.9136342,-360.5302058,-561.8185392,-464.2241889,-67.00506531,902.1976918,440.3116842,451.3156477,-150.7400475,-435.3707803,-499.2165973,-539.4011373,1928.63841,1101.743673
MeB-45,1,train,-196.4863012,-337.4649124,-330.9327118,-276.9777741,32.97906991,-339.8184021,-318.6157758,-322.8848938,-28.06707496,-260.1109342,-154.5534835,-398.0845275,-456.2508652,111.4176066,6285.709726,-563.1418085,-325.0316394,-445.346359,-284.89246,-378.8037969,-200.4126961,-180.4170868,188.4096625
MeB-5,1,train,-796.3615873,-511.6718359,-635.1508832,-230.8504518,-713.613342,-717.1472473,-431.9821577,-586.8367743,-478.8049005,-545.4770608,-731.0676239,-442.9021731,-652.6582294,87.03361074,-450.628802,436.4711528,-469.3368446,-631.7090981,-553.6279629,-387.1741228,-718.9564256,588.7606933,209.1021362
MeB-69,1,train,-660.3452968,-746.4495117,-669.5282715,-714.2770756,-232.0302327,-459.8206413,-781.6636433,-641.4601471,-424.9925964,-398.9658814,-491.8456351,-501.829369,-559.0876262,624.9817911,9179.853574,88.5554978,3993.207795,-246.0853222,-372.2591981,-161.0963814,-841.239997,29.20177623,861.5385318
MeB-70,1,train,-649.4558917,-721.7787353,-815.088971,-775.7662248,-409.2536665,-754.3205899,-595.0940591,-683.7233341,-67.95151447,-790.1799659,-540.5810817,-617.8658524,-869.8704414,-192.4764709,10784.69546,351.654312,198.4377486,-846.5451472,-767.9134522,-659.4129156,-488.3424893,-184.0225856,-982.8102742
MeB-28,1,train,-368.9967967,-358.4022841,-336.0333122,-409.8892788,-215.8594671,-313.3554331,-348.0568759,-334.146353,-353.3077304,-352.1487244,-379.9681363,-355.6731122,-341.8172945,-118.5627943,673.936822,1494.653164,1386.436455,-266.6008005,-316.6763279,-314.5281509,-460.545819,-475.8277039,616.9513958
MeB-44,1,train,-638.3769948,-684.4571069,-686.3475958,-677.9015269,-640.0961923,-762.6637904,-473.180557,-499.2531031,-161.3076973,-395.0256025,-725.2395879,-396.33442,-742.3042368,-327.9714907,-585.8535607,-817.9608964,2226.804587,-727.3366311,-640.3940454,-21.71112664,-774.4361409,-416.1870213,-469.0860634
MeB-7,1,train,-515.3608351,-405.3749187,-407.9833778,-67.21104489,-492.6445123,-414.9089424,-521.7523692,-583.4814512,-517.6078905,-429.5346312,-557.6243614,-450.3831034,-633.8905578,-330.0944536,2407.834825,677.8203763,673.2715705,-430.6405194,-604.4486088,-601.2834372,-589.647745,-458.3435316,3976.738658
MeB-112,1,train,-251.2277652,506.5319542,130.1484125,-1053.717674,-364.5266769,-486.1020817,222.1405309,-93.3303475,-224.5009313,-520.8250662,241.2680303,360.7980938,-448.4257519,1124.310393,21653.47265,216.5719993,3497.959415,221.8010273,-291.1286841,744.5554608,-109.1681912,1229.937185,1953.154848
MeB-116,1,train,-566.783458,-638.5860541,-212.742119,-471.2108071,-357.1081454,-420.1138656,-645.1629562,-485.3474473,-512.4472646,-649.4154935,-664.0812717,-556.3831281,-620.428705,127.1409767,2363.645958,1807.202486,4649.882589,-614.6801454,-351.0692826,-376.5457283,-759.7256613,-371.4223695,831.4357988
MeB-122,1,train,-369.5774455,-385.8474732,-366.5904665,-292.5622304,-371.4926554,-384.577351,-221.1548963,-366.2092257,-302.5515229,-312.3191898,-371.3234957,-282.0342236,-370.5791807,-380.1803012,-396.4019211,-390.2842533,-126.1474565,-339.3137184,-388.1024832,-346.3371574,-400.2131951,-178.690126,-375.7736934
MeB-13,1,train,-1032.097799,-935.8405748,-785.2607682,-1106.192651,-338.5495986,-507.4735394,-540.531813,-612.7135102,-339.6866214,-449.4235865,-959.3190413,-896.295274,-619.5503549,1178.330583,6142.459576,2458.819273,75.73563774,-603.4101506,-804.5323814,-982.2246644,-1003.218696,-268.9211839,5899.863379
MeB-130,1,train,-528.1434675,-607.4022398,-566.5859957,-552.2056053,-479.2698049,-530.3085063,-548.5236519,-478.1054805,-410.1650703,-524.8302507,-591.1860861,-591.0708132,-560.6058019,-582.1872351,-37.83009305,-492.7807895,118.0735455,-556.8875313,-534.1809023,-516.3651233,-535.7890363,-561.7364326,-498.3442638
MeB-131,1,train,-312.2444552,-339.1588823,-196.016276,-243.039455,-290.8574221,-292.2183408,-332.1721239,-260.8434886,-355.896059,-362.2745512,-328.4055791,-253.4534276,-364.9583561,-166.0559856,472.9334849,310.263633,1703.439303,-295.69483,-326.0471169,-271.0666496,-386.6289991,-59.55631378,161.0230856
MeB-133,1,train,-768.1781597,-827.1483556,-751.7104719,-646.4172124,-258.0702453,-527.2705033,-266.3633085,-687.5846292,-171.3147321,-460.9605804,-584.0600141,-401.056758,-522.6511044,603.044625,5428.094703,87.10155273,645.5354154,-796.4211264,-774.1312678,-766.9691383,-1009.383505,-262.8502963,3771.228309
MeB-14,1,train,-843.6149241,-943.2913708,-651.3474529,-577.2068045,101.0240118,-602.8266451,-298.3238667,-352.5555215,114.7057299,-90.81423833,-679.9958736,-572.8112757,-277.0751123,1527.048942,4749.647211,1576.990465,-408.6588376,-422.2288009,-765.7907439,-747.0970869,-678.297407,-304.0633507,5445.352734
MeB-9,1,train,-310.2781973,-331.2886981,-304.7434082,-142.3847058,-354.2775366,-313.9665054,-199.3844052,-325.4722663,-289.1500797,-312.9153178,-306.4662968,-272.5372158,-313.80976,-351.4571359,-275.8361103,-158.3027121,-107.6159826,-320.3656141,-329.9384265,-315.6100513,-332.7615758,-263.0359463,-348.8953965
MeB-10,1,train,-1132.583893,-978.0153966,-734.2514381,-97.52678972,-538.3598647,-1210.986536,-839.9646201,-228.0245009,133.1395074,-711.9986423,-1348.252655,-1773.955273,-396.5743721,3162.081205,15068.55841,3909.273886,1600.198908,-954.9273816,-129.3968491,-1240.17914,-966.8118844,-566.3218201,9268.368995
MeB-107,1,train,-200.0316392,-253.098172,-604.3033782,-20.61476448,-272.0167814,-238.2528228,-293.932106,-292.397113,-7.605546481,-227.0977506,-159.1112698,-133.5688346,-247.5226567,-182.7935254,6397.440947,2041.877473,4479.511743,256.3342056,152.985188,161.1777264,-258.1343466,383.116277,-868.2978236
MeB-11,1,train,189.9172336,-902.1260429,-1369.3807,433.4544207,-961.5244848,-676.2952607,-76.60414905,-470.2172504,-1358.500887,-137.5782451,-369.4854398,461.8862893,-616.2620542,13.07959503,192.40067,7559.616597,313.2347743,-862.1857542,-1145.076686,-1094.190036,-1237.00473,3511.548275,-855.867962
MeB-120,1,train,-484.2908691,-493.3568695,-417.2244212,-142.8790615,-354.6010984,-459.904765,-504.207735,-359.9271432,-341.8537931,-432.3462932,-460.8501808,-521.4404882,-393.651476,266.6800673,1740.302299,247.8123118,-89.86833424,-455.5561413,-351.3725528,-552.6232588,-444.4757133,-464.9963845,1140.512765
MeB-121,1,train,-1167.243137,-1809.036112,-1576.640747,377.6869451,818.3600495,-655.3809679,-1594.613547,-756.0074893,562.7678319,-280.2211919,-1341.162157,-1131.798147,-729.0956783,4594.945409,12307.70581,3523.113017,904.2585854,-1650.325327,-1523.410952,-1680.991807,-1686.684949,-155.7728121,17353.86665
MeB-123,1,train,-1565.343763,-1407.566118,-786.2509599,84.16222841,195.3296991,-646.0702475,-906.1205089,-877.7835826,183.7673464,-16.11552073,-1192.805476,-424.9111794,-534.0196706,3230.176304,11211.84807,1860.217949,-310.059234,-735.0613118,-750.6824373,-1230.054595,-1084.599993,-107.7858972,14377.15649
MeB-124,1,train,-929.2519463,-893.5612895,-878.1764988,-723.6712734,-398.3493455,-727.0103882,-843.8097332,-513.2119729,-578.2109227,-616.3456501,-938.94385,-793.7803753,-664.4651637,663.1813197,3887.545183,1630.602933,728.8943175,-771.4657221,-782.4426164,-829.1879217,-830.4817447,-726.6298852,1979.909871
MeB-128,1,train,-504.9401833,-541.2228051,-449.6635783,-85.82990236,-224.5147511,-275.8142561,-433.0545551,-346.200173,-175.4148458,-293.5767413,-350.5811113,-479.1191728,-394.3811313,172.5557647,2446.358119,11.46185943,-163.9419169,-379.4017765,-465.4270094,-435.0382689,-440.7122405,-82.07842847,3391.912965
MeB-132,1,train,-660.6494977,-591.3976773,-605.4908492,-379.0526851,-511.3882916,-527.8787355,-545.9344476,-616.2156157,-518.9933893,-496.4593874,-610.2485478,-684.473809,-537.7830383,-235.7036295,343.3235018,50.4659618,-698.4710655,-557.4313165,-718.8634515,-676.3013976,-589.1563197,-436.486721,2263.612084
MeB-51,1,train,-562.9599244,-332.3424247,-236.6004999,-113.7099215,35.67989121,-325.0612253,-573.9164262,-154.1085657,29.48891731,-168.5808394,-115.9690573,-359.3001502,-336.6216547,397.9176387,4475.395149,542.7620883,-615.3091804,-441.3742544,-386.3202897,-209.573814,-394.1958195,-62.95282416,5286.025264
MeB-52,1,train,-329.9271903,-349.9035272,-367.2137758,-433.162849,-347.2414336,-403.9686292,-347.621666,-339.9982407,-277.0584577,-311.6667181,-344.075737,-356.9557089,-370.4255719,-278.4131949,-384.7758108,-443.2343581,381.3033268,-371.6493919,-375.7414848,-248.6309532,-404.6944012,-404.3636703,-336.9612228
MeB-54,1,train,-360.3150751,-444.609712,-416.3499873,-97.72641634,-91.43894045,-258.1104675,-381.0547721,-361.1665019,-28.77974217,-148.5136423,-282.9789507,-369.748431,-323.0100162,459.0083103,2166.166163,-158.1941463,-672.1835001,-424.8533822,-479.3184185,-334.4325065,-366.3719242,-62.9517972,3607.581216
MeB-80,1,train,-378.1565918,-473.912909,-80.31822378,-395.3031811,-313.2185272,-173.1198393,-345.4598756,-197.4790407,-251.7954757,-414.9148839,-426.0369438,-261.8274418,-299.1688886,-128.7959607,2169.724194,1376.594535,3864.934692,-387.118579,-330.7013996,-256.112019,-529.4412152,-25.07403207,348.1225332
